settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
12395580393						Order	250-4242609-9073443	250-4242609-9073443		UY5vNzLmN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	21.07.2026	21.07.2026 23:54:06 UTC	15355287803445			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-5179158-8132604	249-5179158-8132604		U2sVZg0qN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:21:25 UTC	15353796765405			BIO-S000004059_AU	1	
12395580393						Order	249-5179158-8132604	249-5179158-8132604		U2sVZg0qN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:21:25 UTC	15353796765405			BIO-S000004059_AU	1	
12395580393						Order	249-5179158-8132604	249-5179158-8132604		U2sVZg0qN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:21:25 UTC	15353796765405			BIO-S000004059_AU	1	
12395580393						Order	249-2170329-3362251	249-2170329-3362251		Urh6QSfNN	Amazon.com.au	ItemPrice	Principal	17.88	AFN	21.07.2026	21.07.2026 23:20:28 UTC	15362954625565			BIO-S000004059_AU	1	
12395580393						Order	249-2170329-3362251	249-2170329-3362251		Urh6QSfNN	Amazon.com.au	ItemPrice	Tax	1.79	AFN	21.07.2026	21.07.2026 23:20:28 UTC	15362954625565			BIO-S000004059_AU	1	
12395580393						Order	249-2170329-3362251	249-2170329-3362251		Urh6QSfNN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:20:28 UTC	15362954625565			BIO-S000004059_AU	1	
12395580393						Order	249-2170329-3362251	249-2170329-3362251		Urh6QSfNN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:20:28 UTC	15362954625565			BIO-S000004059_AU	1	
12395580393						Order	250-2671425-2452631	250-2671425-2452631		UZbyfZ0RN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:13:27 UTC	15352586564845			BIO-S000004059_AU	1	
12395580393						Order	250-2671425-2452631	250-2671425-2452631		UZbyfZ0RN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:13:27 UTC	15352586564845			BIO-S000004059_AU	1	
12395580393						Order	250-2671425-2452631	250-2671425-2452631		UZbyfZ0RN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:13:27 UTC	15352586564845			BIO-S000004059_AU	1	
12395580393						Order	250-4282462-6719061	250-4282462-6719061		U8jj4CxrN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:41:53 UTC	15329899221805			BIO-S000004059_AU	1	
12395580393						Order	250-4282462-6719061	250-4282462-6719061		U8jj4CxrN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:41:53 UTC	15329899221805			BIO-S000004059_AU	1	
12395580393						Order	250-4282462-6719061	250-4282462-6719061		U8jj4CxrN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:41:53 UTC	15329899221805			BIO-S000004059_AU	1	
12395580393						Order	503-5700506-4103831	503-5700506-4103831		U59ZwcfHN	Amazon.com.au	ItemPrice	Principal	58.89	AFN	21.07.2026	21.07.2026 22:58:58 UTC	15362369454245			BIO-S000002947_AU	3	
12395580393						Order	503-5700506-4103831	503-5700506-4103831		U59ZwcfHN	Amazon.com.au	ItemPrice	Tax	5.88	AFN	21.07.2026	21.07.2026 22:58:58 UTC	15362369454245			BIO-S000002947_AU	3	
12395580393						Order	503-5700506-4103831	503-5700506-4103831		U59ZwcfHN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.36	AFN	21.07.2026	21.07.2026 22:58:58 UTC	15362369454245			BIO-S000002947_AU	3	
12395580393						Order	503-5700506-4103831	503-5700506-4103831		U59ZwcfHN	Amazon.com.au	ItemFees	Commission	-9.27	AFN	21.07.2026	21.07.2026 22:58:58 UTC	15362369454245			BIO-S000002947_AU	3	
12395580393						Order	250-9558254-9253414	250-9558254-9253414		UYQRz4L6N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:29:37 UTC	15357359668005			BIO-S000004059_AU	1	
12395580393						Order	250-9558254-9253414	250-9558254-9253414		UYQRz4L6N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:29:37 UTC	15357359668005			BIO-S000004059_AU	1	
12395580393						Order	250-9558254-9253414	250-9558254-9253414		UYQRz4L6N	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:29:37 UTC	15357359668005			BIO-S000004059_AU	1	
12395580393						Order	250-4483766-0175011	250-4483766-0175011		UYY0xlYmN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	21.07.2026	21.07.2026 23:55:48 UTC	15326549165485			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-4483766-0175011	250-4483766-0175011		UYY0xlYmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:55:48 UTC	15326549165485			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-4483766-0175011	250-4483766-0175011		UYY0xlYmN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	21.07.2026	21.07.2026 23:55:48 UTC	15326549165485			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-8583499-5752659	250-8583499-5752659		UFYhRX0kN	Amazon.com.au	ItemPrice	Principal	39.34	AFN	21.07.2026	21.07.2026 23:38:52 UTC	15359238260605			BIO-S000004059_AU	2	
12395580393						Order	250-8583499-5752659	250-8583499-5752659		UFYhRX0kN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-12.34	AFN	21.07.2026	21.07.2026 23:38:52 UTC	15359238260605			BIO-S000004059_AU	2	
12395580393						Order	250-8583499-5752659	250-8583499-5752659		UFYhRX0kN	Amazon.com.au	ItemFees	Commission	-3.45	AFN	21.07.2026	21.07.2026 23:38:52 UTC	15359238260605			BIO-S000004059_AU	2	
12395580393						Order	503-0125642-1907873	503-0125642-1907873		UKgsTwfyN	Amazon.com.au	ItemPrice	Principal	29.31	AFN	21.07.2026	21.07.2026 23:39:40 UTC	15363619009685			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-0125642-1907873	503-0125642-1907873		UKgsTwfyN	Amazon.com.au	ItemPrice	Tax	2.93	AFN	21.07.2026	21.07.2026 23:39:40 UTC	15363619009685			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-0125642-1907873	503-0125642-1907873		UKgsTwfyN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:39:40 UTC	15363619009685			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-0125642-1907873	503-0125642-1907873		UKgsTwfyN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	21.07.2026	21.07.2026 23:39:40 UTC	15363619009685			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-4710405-7267065	250-4710405-7267065		UFWd2SJ5N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:14:31 UTC	15335166380365			BIO-S000004059_AU	1	
12395580393						Order	250-4710405-7267065	250-4710405-7267065		UFWd2SJ5N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:14:31 UTC	15335166380365			BIO-S000004059_AU	1	
12395580393						Order	250-4710405-7267065	250-4710405-7267065		UFWd2SJ5N	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:14:31 UTC	15335166380365			BIO-S000004059_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	ItemPrice	Principal	16.72	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337805			BIO-S000004218_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	ItemPrice	Tax	1.67	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337805			BIO-S000004218_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337805			BIO-S000004218_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	ItemFees	Commission	-1.45	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337805			BIO-S000004218_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	Promotion	Principal	-1.67	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337805			BIO-S000004218_AU	1	Subscribe & Save Promotion V2
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	Promotion	TaxDiscount	-0.17	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337805			BIO-S000004218_AU	1	Subscribe & Save Promotion V2
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	ItemPrice	Principal	17.88	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337685			BIO-S000004059_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	ItemPrice	Tax	1.79	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337685			BIO-S000004059_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337685			BIO-S000004059_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	ItemFees	Commission	-1.56	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337685			BIO-S000004059_AU	1	
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	Promotion	Principal	-1.79	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337685			BIO-S000004059_AU	1	Subscribe & Save Promotion V2
12395580393						Order	503-5507069-5901422	503-5507069-5901422		UFyKczf0N	Amazon.com.au	Promotion	TaxDiscount	-0.18	AFN	21.07.2026	21.07.2026 23:39:20 UTC	15362788337685			BIO-S000004059_AU	1	Subscribe & Save Promotion V2
12395580393						Order	503-8685475-1920642	503-8685475-1920642		U8t7btLVN	Amazon.com.au	ItemPrice	Principal	17.88	AFN	21.07.2026	21.07.2026 23:07:09 UTC	15356273740605			BIO-S000004059_AU	1	
12395580393						Order	503-8685475-1920642	503-8685475-1920642		U8t7btLVN	Amazon.com.au	ItemPrice	Tax	1.79	AFN	21.07.2026	21.07.2026 23:07:09 UTC	15356273740605			BIO-S000004059_AU	1	
12395580393						Order	503-8685475-1920642	503-8685475-1920642		U8t7btLVN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:07:09 UTC	15356273740605			BIO-S000004059_AU	1	
12395580393						Order	503-8685475-1920642	503-8685475-1920642		U8t7btLVN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:07:09 UTC	15356273740605			BIO-S000004059_AU	1	
12395580393						Order	249-8765727-3986261	249-8765727-3986261		UL9TkRGlN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:22:55 UTC	15344461173925			BIO-S000004059_AU	1	
12395580393						Order	249-8765727-3986261	249-8765727-3986261		UL9TkRGlN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:22:55 UTC	15344461173925			BIO-S000004059_AU	1	
12395580393						Order	249-8765727-3986261	249-8765727-3986261		UL9TkRGlN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:22:55 UTC	15344461173925			BIO-S000004059_AU	1	
12395580393						Order	249-8388336-9121408	249-8388336-9121408		U2XvC0s0N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:24:57 UTC	15351082376845			BIO-S000004059_AU	1	
12395580393						Order	249-8388336-9121408	249-8388336-9121408		U2XvC0s0N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:24:57 UTC	15351082376845			BIO-S000004059_AU	1	
12395580393						Order	249-8388336-9121408	249-8388336-9121408		U2XvC0s0N	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:24:57 UTC	15351082376845			BIO-S000004059_AU	1	
12395580393						Order	250-7785207-8320604	250-7785207-8320604		Upnzg9fcN	Amazon.com.au	ItemPrice	Principal	21.59	AFN	21.07.2026	21.07.2026 23:41:30 UTC	15364409324605			BIO-S000002947_AU	1	
12395580393						Order	250-7785207-8320604	250-7785207-8320604		Upnzg9fcN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	21.07.2026	21.07.2026 23:41:30 UTC	15364409324605			BIO-S000002947_AU	1	
12395580393						Order	250-7785207-8320604	250-7785207-8320604		Upnzg9fcN	Amazon.com.au	ItemFees	Commission	-3.09	AFN	21.07.2026	21.07.2026 23:41:30 UTC	15364409324605			BIO-S000002947_AU	1	
12395580393						Order	503-2274518-5947829	503-2274518-5947829		UZzhK3LJN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:33:09 UTC	15354049714765			BIO-S000004059_AU	1	
12395580393						Order	503-2274518-5947829	503-2274518-5947829		UZzhK3LJN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:33:09 UTC	15354049714765			BIO-S000004059_AU	1	
12395580393						Order	503-2274518-5947829	503-2274518-5947829		UZzhK3LJN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:33:09 UTC	15354049714765			BIO-S000004059_AU	1	
12395580393						Order	250-2987723-8419856	250-2987723-8419856		UjTMjnGKN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:45:31 UTC	15355492987125			BIO-S000004059_AU	1	
12395580393						Order	250-2987723-8419856	250-2987723-8419856		UjTMjnGKN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:45:31 UTC	15355492987125			BIO-S000004059_AU	1	
12395580393						Order	250-2987723-8419856	250-2987723-8419856		UjTMjnGKN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:45:31 UTC	15355492987125			BIO-S000004059_AU	1	
12395580393						Order	249-8520121-7912628	249-8520121-7912628		U8kKBkLNN	Amazon.com.au	ItemPrice	Principal	21.59	AFN	21.07.2026	21.07.2026 23:35:16 UTC	15356654530765			BIO-S000002947_AU	1	
12395580393						Order	249-8520121-7912628	249-8520121-7912628		U8kKBkLNN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	21.07.2026	21.07.2026 23:35:16 UTC	15356654530765			BIO-S000002947_AU	1	
12395580393						Order	249-8520121-7912628	249-8520121-7912628		U8kKBkLNN	Amazon.com.au	ItemFees	Commission	-1.71	AFN	21.07.2026	21.07.2026 23:35:16 UTC	15356654530765			BIO-S000002947_AU	1	
12395580393						Order	249-8520121-7912628	249-8520121-7912628		U8kKBkLNN	Amazon.com.au	Promotion	Principal	-2.16	AFN	21.07.2026	21.07.2026 23:35:16 UTC	15356654530765			BIO-S000002947_AU	1	Subscribe & Save Promotion V2
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemPrice	Principal	18.25	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982325			BIO-S346465070_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemPrice	Tax	1.82	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982325			BIO-S346465070_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982325			BIO-S346465070_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemFees	Commission	-2.87	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982325			BIO-S346465070_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemPrice	Principal	17.88	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982365			BIO-S000004059_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemPrice	Tax	1.79	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982365			BIO-S000004059_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982365			BIO-S000004059_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982365			BIO-S000004059_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemPrice	Principal	29.31	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982285			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemPrice	Tax	2.93	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982285			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982285			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-8853926-2400655	249-8853926-2400655		UKRBSLfQN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	21.07.2026	21.07.2026 23:39:01 UTC	15364140982285			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-9655660-7415854	503-9655660-7415854		UF3KJLCCN	Amazon.com.au	ItemPrice	Principal	16.72	AFN	21.07.2026	21.07.2026 23:42:44 UTC	15361401665645			BIO-S000004218_AU	1	
12395580393						Order	503-9655660-7415854	503-9655660-7415854		UF3KJLCCN	Amazon.com.au	ItemPrice	Tax	1.67	AFN	21.07.2026	21.07.2026 23:42:44 UTC	15361401665645			BIO-S000004218_AU	1	
12395580393						Order	503-9655660-7415854	503-9655660-7415854		UF3KJLCCN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:42:44 UTC	15361401665645			BIO-S000004218_AU	1	
12395580393						Order	503-9655660-7415854	503-9655660-7415854		UF3KJLCCN	Amazon.com.au	ItemFees	Commission	-1.62	AFN	21.07.2026	21.07.2026 23:42:44 UTC	15361401665645			BIO-S000004218_AU	1	
12395580393						Order	249-3127686-1943826	249-3127686-1943826		UpLl4x05N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:19:55 UTC	15359028444245			BIO-S000004059_AU	1	
12395580393						Order	249-3127686-1943826	249-3127686-1943826		UpLl4x05N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:19:55 UTC	15359028444245			BIO-S000004059_AU	1	
12395580393						Order	249-3127686-1943826	249-3127686-1943826		UpLl4x05N	Amazon.com.au	ItemFees	Commission	-1.56	AFN	21.07.2026	21.07.2026 23:19:55 UTC	15359028444245			BIO-S000004059_AU	1	
12395580393						Order	249-3127686-1943826	249-3127686-1943826		UpLl4x05N	Amazon.com.au	Promotion	Principal	-1.97	AFN	21.07.2026	21.07.2026 23:19:55 UTC	15359028444245			BIO-S000004059_AU	1	Subscribe & Save Promotion V2
12395580393						Order	249-0843368-4080602	249-0843368-4080602		U8y2XbCzN	Amazon.com.au	ItemPrice	Principal	22.47	AFN	21.07.2026	21.07.2026 23:38:49 UTC	15335778929765			BIO-S000004485_AUS	1	
12395580393						Order	249-0843368-4080602	249-0843368-4080602		U8y2XbCzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	21.07.2026	21.07.2026 23:38:49 UTC	15335778929765			BIO-S000004485_AUS	1	
12395580393						Order	249-0843368-4080602	249-0843368-4080602		U8y2XbCzN	Amazon.com.au	ItemFees	Commission	-3.21	AFN	21.07.2026	21.07.2026 23:38:49 UTC	15335778929765			BIO-S000004485_AUS	1	
12395580393						Order	249-0843368-4080602	249-0843368-4080602		U8y2XbCzN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:38:49 UTC	15335778929725			BIO-S000004059_AU	1	
12395580393						Order	249-0843368-4080602	249-0843368-4080602		U8y2XbCzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:38:49 UTC	15335778929725			BIO-S000004059_AU	1	
12395580393						Order	249-0843368-4080602	249-0843368-4080602		U8y2XbCzN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:38:49 UTC	15335778929725			BIO-S000004059_AU	1	
12395580393						Order	250-2860006-5797414	250-2860006-5797414		ULqJTSf4N	Amazon.com.au	ItemPrice	Principal	29.31	AFN	21.07.2026	21.07.2026 23:23:17 UTC	15363568742205			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-2860006-5797414	250-2860006-5797414		ULqJTSf4N	Amazon.com.au	ItemPrice	Tax	2.93	AFN	21.07.2026	21.07.2026 23:23:17 UTC	15363568742205			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-2860006-5797414	250-2860006-5797414		ULqJTSf4N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	21.07.2026	21.07.2026 23:23:17 UTC	15363568742205			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-2860006-5797414	250-2860006-5797414		ULqJTSf4N	Amazon.com.au	ItemFees	Commission	-4.15	AFN	21.07.2026	21.07.2026 23:23:17 UTC	15363568742205			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-2860006-5797414	250-2860006-5797414		ULqJTSf4N	Amazon.com.au	Promotion	Principal	-2.93	AFN	21.07.2026	21.07.2026 23:23:17 UTC	15363568742205			BDCEM030SAFR1A_AU	1	Subscribe & Save Promotion V2
12395580393						Order	250-2860006-5797414	250-2860006-5797414		ULqJTSf4N	Amazon.com.au	Promotion	TaxDiscount	-0.29	AFN	21.07.2026	21.07.2026 23:23:17 UTC	15363568742205			BDCEM030SAFR1A_AU	1	Subscribe & Save Promotion V2
12395580393						Order	503-0464591-3319813	503-0464591-3319813		UYB0S0YqN	Amazon.com.au	ItemPrice	Principal	17.88	AFN	21.07.2026	21.07.2026 23:22:22 UTC	15362453358165			BIO-S000004059_AU	1	
12395580393						Order	503-0464591-3319813	503-0464591-3319813		UYB0S0YqN	Amazon.com.au	ItemPrice	Tax	1.79	AFN	21.07.2026	21.07.2026 23:22:22 UTC	15362453358165			BIO-S000004059_AU	1	
12395580393						Order	503-0464591-3319813	503-0464591-3319813		UYB0S0YqN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:22:22 UTC	15362453358165			BIO-S000004059_AU	1	
12395580393						Order	503-0464591-3319813	503-0464591-3319813		UYB0S0YqN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:22:22 UTC	15362453358165			BIO-S000004059_AU	1	
12395580393						Order	250-3594639-2586200	250-3594639-2586200		UTybDyJvN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:16:22 UTC	15335264226925			BIO-S000004059_AU	1	
12395580393						Order	250-3594639-2586200	250-3594639-2586200		UTybDyJvN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:16:22 UTC	15335264226925			BIO-S000004059_AU	1	
12395580393						Order	250-3594639-2586200	250-3594639-2586200		UTybDyJvN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:16:22 UTC	15335264226925			BIO-S000004059_AU	1	
12395580393						Order	249-9775007-4336640	249-9775007-4336640		Up2JH6LRN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	21.07.2026	21.07.2026 23:45:29 UTC	15354268406845			BIO-S000004059_AU	1	
12395580393						Order	249-9775007-4336640	249-9775007-4336640		Up2JH6LRN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	21.07.2026	21.07.2026 23:45:29 UTC	15354268406845			BIO-S000004059_AU	1	
12395580393						Order	249-9775007-4336640	249-9775007-4336640		Up2JH6LRN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	21.07.2026	21.07.2026 23:45:29 UTC	15354268406845			BIO-S000004059_AU	1	
